188	1.11
189	0.862
190	0.655
191	1.016
192	0.97
193	1.09
194	1.144
195	0.764
196	0.82
197	0.761
198	1.012
199	1.564
200	0.712
201	1.378
202	0.95
203	0.803
204	0.783
205	1.096
206	1.598
207	1.708
208	1.629
209	1.188
210	0.86
211	1.039
212	0.719
213	0.908
214	0.653
215	0.701
216	1.462
217	1.524
218	1.605
219	1.617
220	1.317
221	1.46
222	1.503
223	1.398
224	1.581
225	1.457
226	1.473
227	1.529
228	1.54
229	1.038
230	1.529
231	1.58
232	1.619
233	1.645
234	1.596
235	1.622
236	1.616
237	1.589
238	1.557
239	1.662
240	1.439
241	1.458
242	1.487
243	1.54
244	1.463
245	1.562
246	1.681
247	1.495
248	1.578
249	1.576
250	1.572
251	1.5
252	1.604
253	1.446
254	1.551
255	1.657
256	1.579
257	1.614
258	1.044
259	1.156
260	0.661
261	0.97
262	0.924
263	1.416
264	0.929
265	0.879
266	0.959
267	1.031
268	1.093
269	0.922
270	0.659
271	0.831
272	0.888
273	0.854
274	1.062
275	0.981
276	0.654
277	0.922
278	1.002
279	0.82
280	0.762
281	1.053
282	0.909
283	0.768
284	0.619
285	1.01
286	0.747
287	1.034
288	0.916
289	0.957
290	0.917
291	0.601
292	0.877
293	0.748
294	1.565
295	1.578
296	1.576
297	1.51
298	1.495
299	1.622
300	1.614
301	1.66
302	1.652
303	1.539
304	1.702
305	1.571
306	1.545
307	1.582
308	1.675
309	1.538
310	1.482
311	1.021
312	1.065
313	1.627
314	1.574
315	1.54
316	1.573
317	1.516
318	1.618
319	1.725
320	1.547
321	1.456
322	1.598
323	1.651
324	1.691
325	1.486
326	1.522
327	1.635
328	1.449
329	1.528
330	1.575
331	1.615
332	1.505
333	1.651
334	1.655
335	1.538
336	1.581
337	1.641
338	1.615
339	1.567
340	1.601
341	1.621
342	1.564
343	1.592
344	1.534
345	1.491
346	1.561
347	1.56
348	1.614
349	1.632
350	1.565
351	1.549
352	1.517
353	1.484
354	1.502
355	1.469
356	1.51
357	0.896
358	1.003
359	1.029
360	1.029
361	0.971
362	1.094
363	0.899
364	0.926
365	0.897
366	0.762
367	0.952
368	0.848
369	1.025
370	1.014
371	0.882
372	0.904
373	0.97
374	0.831
375	0.824
376	0.751
377	0.734
378	0.827
379	0.776
380	0.94
381	1.152
382	1.048
383	1.128
384	0.672
385	0.773
386	0.641
387	0.897
388	0.836
389	1.688
390	1.717
391	1.537
392	1.546
393	1.587
394	1.47
395	1.472
396	1.454
397	1.531
398	1.374
399	1.532
400	1.414
401	1.52
402	1.456
403	1.522
404	1.432
405	1.305
406	1.559
407	1.505
408	1.609
409	1.543
410	1.573
411	1.547
412	1.623
413	1.53
414	1.652
415	1.468
416	1.438
417	1.419
418	1.574
419	1.475
420	1.522
421	1.496
422	1.573
423	1.427
424	1.329
425	1.455
426	1.541
427	1.547
428	1.029
429	1.548
430	1.676
431	1.603
432	1.572
433	1.616
434	0.848
435	0.891
436	0.974
437	0.953
438	0.834
439	0.778
440	0.944
441	0.904
442	0.847
443	0.795
444	0.853
445	0.937
446	0.998
447	0.918
448	0.954
449	1.049
450	0.79
451	1.072
452	0.63
453	0.822
454	0.613
455	0.816
456	0.664
457	0.712
458	0.969
459	0.906
460	1.08
461	1.274
462	0.62
463	0.844
464	0.668
465	0.797
466	0.902
467	0.701
468	0.851
469	1.033
470	0.956
471	1.021
472	1.043
473	0.992
474	1.161
475	0.963
476	0.699
477	0.755
478	0.779
479	0.544
480	0.846
481	0.722
482	0.872
483	0.962
484	0.847
485	1.002
486	0.796
487	0.795
488	0.762
489	1.053
490	1.078
491	0.86
492	0.815
493	0.919
494	0.893
495	1.157
496	0.996
497	1.05
498	0.744
499	0.809
500	0.856
501	1.115
502	0.968
503	1.061
504	0.811
505	1.122
506	1.421
507	1.454
508	0.964
509	0.946
510	1.621
511	1.522
512	1.54
513	1.476
514	1.748
515	1.554
516	1.558
517	1.709
518	1.523
519	0.948
520	0.86
521	0.918
522	0.678
523	0.792
524	0.914
525	0.836
526	0.796
527	0.857
528	0.937
529	1.039
530	0.997
531	0.857
532	0.987
533	1.067
534	1.069
535	0.992
536	0.805
537	0.818
538	1.038
539	0.741
540	0.712
541	1.08
542	0.839
543	0.948
544	1.048
545	0.893
546	0.848
547	0.786
548	1.157
549	0.87
550	0.756
551	1.027
552	0.771
553	1.066
554	0.98
555	0.871
556	0.922
557	0.914
558	0.952
559	0.816
560	0.664
561	1.034
562	0.988
563	0.94
564	0.667
565	1.194
566	1.084
567	0.758
568	0.938
569	0.625
570	0.97
571	0.973
572	0.915
573	1.036
574	1.024
575	0.851
576	1.041
577	1.076
