1606	1.72
1607	1.712
1608	1.687
1609	1.622
1610	1.836
1611	1.7
1612	1.711
1613	1.674
1614	1.567
1615	1.79
1616	1.752
1617	1.946
1618	2.17
1619	2
1620	2.173
1621	1.91
1622	2.247
1623	2.161
1624	1.865
1625	1.851
1626	1.954
1627	1.756
1628	1.716
1629	1.67
1630	2.194
1631	1.945
1632	1.701
1633	1.755
1634	1.782
1635	1.744
1636	1.668
1637	1.705
1638	1.721
1639	1.875
1640	1.948
1641	1.864
1642	1.974
1643	2.034
1644	2.119
1645	2.138
1646	2.074
1647	2.292
1648	1.936
1649	1.969
1650	1.97
1651	2.155
1652	1.951
1653	1.884
1654	1.831
1655	1.737
1656	1.9
1657	1.971
1658	1.88
1659	1.993
1660	1.862
1661	1.923
1662	2.25
1663	2.21
1664	2.079
1665	1.976
1666	2.016
1667	2.014
1668	2.211
1669	2.03
1670	2.233
1671	2.242
1672	2.095
1673	2.195
1674	1.961
1675	2.128
1676	1.947
1677	1.74
1678	2.045
1679	1.993
1680	2.08
1681	2.116
1682	2.323
1683	2.203
1684	2.339
1685	2.21
1686	2.397
1687	2.439
1688	2.298
1689	2.164
1690	2.151
1691	2.409
1692	2.027
1693	1.92
1694	2.2
1695	1.797
1696	1.755
1697	1.856
1698	2.067
1699	1.914
1700	2.159
1701	2.136
1702	1.97
1703	1.961
1704	2.086
1705	1.95
1706	2.018
1707	2.166
1708	2.019
1709	2.014
1710	2.24
1711	2.028
1712	2.22
1713	2.175
1714	2.337
1715	2.009
1716	1.939
1717	1.935
1718	1.948
1719	2.045
1720	1.988
1721	2.153
1722	2.282
1723	2.086
1724	2.115
1725	2.154
1726	2.32
1727	2.267
1728	2.222
1729	2.134
1730	2.034
1731	2.197
1732	2.089
1733	2.279
1734	2.125
1735	2.199
1736	2.079
1737	2.221
1738	2.417
1739	2.333
1740	2.232
1741	2.46
1742	2.107
1743	2.347
1744	2.451
1745	2.552
1746	2.271
1747	2.4
1748	2.261
1749	2.218
1750	2.241
1751	2.171
1752	2.292
1753	2.305
1754	2.333
1755	2.319
1756	2.199
1757	2.097
1758	1.953
1759	2.148
1760	2.393
1761	2.043
1762	2.005
1763	1.867
1764	2.042
1765	1.863
1766	2.164
1767	2.124
1768	2.319
1769	2.265
1770	1.997
1771	1.874
1772	2.093
1773	1.842
1774	1.907
1775	1.869
1776	1.871
1777	2.171
1778	2.08
1779	2.029
1780	1.984
1781	2.04
1782	1.863
1783	2.047
1784	2.073
1785	2.033
1786	2.009
1787	1.97
1788	2.017
1789	1.999
1790	1.987
1791	1.958
1792	1.963
1793	1.946
1794	2.114
1795	2.192
1796	2.084
1797	2.447
1798	2.105
1799	2.095
1800	1.964
1801	2.118
1802	2.045
1803	2.155
1804	2.127
1805	2.111
1806	2.144
1807	2.67
1808	2.062
1809	2.113
1810	1.966
1811	1.878
1812	1.953
1813	2.037
1814	1.931
1815	1.894
1816	2.213
1817	2.137
1818	1.923
1819	2.033
1820	2.115
1821	2.102
1822	1.933
1823	1.975
1824	2.028
1825	2.184
1826	2.285
1827	2.386
1828	2.17
1829	2.24
1830	2.174
1831	2.265
1832	2.112
1833	2.007
1834	2.107
1835	2.078
1836	2.286
1837	2.272
1838	2.108
1839	2.06
1840	1.918
1841	1.864
1842	2.319
1843	2.104
1844	2.276
1845	1.879
1846	2.126
1847	2.065
1848	2.318
1849	2.049
1850	2.071
1851	2.442
1852	2.083
1853	2.273
1854	2.243
1855	1.971
1856	2.211
1857	2.023
1858	2.203
1859	2.113
1860	2.136
1861	2.05
1862	2.075
1863	2.003
1864	2.222
1865	2.205
1866	2.244
1867	2.213
1868	2.427
1869	2.458
1870	2.315
1871	2.221
1872	2.213
1873	2.108
1874	2.238
1875	2.319
1876	2.221
1877	2.123
1878	2.059
1879	2.025
1880	2.279
1881	2.175
1882	2.084
1883	2.096
1884	2.225
1885	2.219
1886	2.146
1887	2.038
1888	2.049
1889	2.038
1890	2.208
1891	2.175
1892	2.293
1893	2.204
1894	2.296
1895	2.431
1896	2.319
1897	2.406
1898	2.259
1899	2.278
1900	2.43
1901	2.374
1902	2.211
1903	2.213
1904	2.198
1905	2.101
1906	1.954
1907	2.142
1908	2.09
1909	1.844
1910	1.973
1911	1.869
1912	2.172
1913	2.161
1914	1.934
1915	2.177
1916	2.334
1917	2.082
1918	2.501
1919	2.302
1920	2.112
1921	2.099
1922	2.184
1923	2.117
1924	1.929
1925	2.043
1926	1.937
1927	1.975
1928	1.986
1929	2.118
1930	2.293
1931	1.86
1932	2.009
1933	2.146
1934	2.353
1935	2.026
1936	2.071
1937	1.985
1938	2.059
1939	2.104
1940	2.065
1941	2.064
1942	2.005
1943	1.987
1944	1.774
1945	1.811
1946	1.747
1947	1.831
1948	1.898
1949	2.004
1950	2.212
1951	2.079
1952	2.185
1953	2.274
1954	2.332
1955	2.234
1956	2.297
1957	2.051
1958	2.35
1959	2.264
1960	2.531
1961	2.464
1962	2.743
1963	2.524
1964	2.58
