102600		0.375282		0.278319		 0.32707		0.311828
102800		0.368034		0.273892		0.318397		0.307415
103000		0.368976		 0.28158		0.312366		0.308911
103200		0.374953		0.288861		0.310035		0.318775
103400		0.372357		0.287562			0.3096		0.314254
103600			0.3702		0.282247		0.315923		0.307612
103800		0.381049		0.291528		0.325004		 0.31588
104000		0.375384		0.286937		0.320207		0.311385
104200		0.366863		 0.28019		0.301583		0.315782
104400		0.366974		0.278735		0.316963		0.301963
104600		0.368865		0.273175		0.317043		0.311419
104800		0.367995		0.279301		0.314397		0.306571
105000		0.372392		0.281065		0.325223		0.304278
105200		0.370264		0.284451		0.320806		0.300603
105400		0.362158		0.271297		0.313568		 0.30065
105600		0.365825		 0.27926		0.315522		0.300193
105800		0.371318		0.277154		0.327044		0.303284
106000		 0.37267		0.284303		0.320319		0.307137
106200		 0.36073		0.284843		 0.30839		0.289849
106400		0.377713		0.286289		0.321956		 0.31578
106600		 0.36692		0.280319		0.316704		0.300633
106800		0.360006		0.276717		0.306074		0.298253
107000		0.367499		0.274915		0.312627		0.311123
107200		0.367027		0.285175		0.309253		0.304065
107400		0.369768		0.280168		0.320623		0.303584
107600		0.371965		0.282592		0.318135		 0.30927
107800		0.364019		0.282267		0.303613		0.305228
108000		0.369107		0.278488		0.314232		0.310135
108200		0.366094		0.285889		0.311284		 0.29903
108400		0.368012		0.267228		0.320266		0.311264
108600		0.374474		0.286247		0.324659		0.305156
108800		0.369973		0.270262		0.320877		 0.31266
109000		0.362514		 0.28207		0.312184		0.292933
109200		0.372259		0.281245		0.315434		0.313935
109400		0.367528		0.283171		0.310398		0.305974
109600		0.368372		0.289289		0.312062		 0.30054
109800		0.367484		 0.29117		0.307873		0.300871
110000		0.368039		0.271891		0.313888		0.313776
110200		0.367824		0.268748		0.319416		0.310381
110400		0.362977		0.280326		0.307647		0.300457
110600		0.362566		0.276937		0.311255		0.298888
110800		0.368645		0.287944		0.309895		0.304716
111000		0.364608		0.287158		0.298929		0.306691
111200		0.369467		0.287717		0.309723		0.307086
111400		0.377048		0.283778		0.316969		 0.32145
111600		0.365641		0.279734		0.310362		0.304651
111800		0.373672		0.279557		0.322478		0.311638
112000		0.369666		0.283306		0.311276		0.310083
112200		 0.36124		0.284111		0.303427		0.296988
112400		0.374598		0.298354		0.315026		0.303959
