81200		 0.50464		0.490021		0.496311		0.151256
81400		0.508211		 0.49606		 0.49822		 0.14919
81600		0.518275		0.507609		0.511856		0.132493
81800		0.507595		0.491577		0.499741		 0.15465
82000		0.497676		0.482275		0.488207		0.156293
82200		0.516982		0.503562		0.510225		0.143656
82400		0.499026		0.482392		 0.49264		0.150522
82600		0.515273		0.499501		0.507917		0.153403
82800		0.520623		0.505985		0.513268		0.150443
83000		0.512851		0.497911		0.507085		0.144854
83200		0.512027		0.490426		 0.49781		0.189765
83400		0.498068		0.477294		0.492336		0.161057
83600		0.501695		0.486488		 0.49631		0.142831
83800		0.497806		 0.48247		0.491629		0.145411
84000		0.480786			0.4601		0.473985		0.161108
84200		0.499711		0.482024		0.493818		0.152376
84400		0.488045		 0.47249		0.480341		 0.14967
84600		0.504671		0.492062		0.497307		 0.14123
84800		0.504942		0.488573		0.498869		0.149526
85000		0.519065		0.504986		0.513549		0.141826
85200		0.519126		0.500781		0.513551		 0.15642
85400		 0.52068		0.509008		0.509454		 0.15357
85600		0.507631		0.494596		0.500094		0.143735
85800		 0.51097		0.492881		0.497731		 0.17752
86000		0.510838		 0.49742		0.501316		0.152208
86200		0.513588		0.496631		0.505556		0.159112
86400		 0.51615		0.500721		0.509787		0.149052
86600		0.499362		0.479816		0.488062		 0.17406
86800		0.498574		0.482975		0.483623		0.173192
87000		0.525136		0.508984		0.514273		0.167317
87200		0.506192		0.491012		0.492988		 0.16832
87400		0.502847			0.4836		0.485785		0.189352
87600		0.499529		0.476871		0.475986		0.212343
87800		0.507364		0.487847		 0.49419		0.180604
88000		0.504044		0.481158		0.499857		0.163553
88200		0.507741		0.491132		0.501739			0.1505
88400		0.504512		0.488287		0.492889		0.166438
88600		0.519364		0.496591		0.501295		0.203909
88800		 0.51044		0.497269		0.499335		0.156483
89000		 0.49776		0.460745		0.487407		0.213724
89200		0.510515		0.488705		0.490761		0.203891
89400		0.524979		0.506866		0.516795		0.164971
89600		0.513698		0.500617		0.508304		0.137042
89800		0.521765		0.510488		0.512887		0.144309
90000		0.501131		 0.48469		0.494453		0.151185
90200		0.524786		0.510211		0.518605		0.146748
90400		0.498213		0.482173		0.490072		0.154181
90600		0.510139		0.499893		0.499694		0.144557
90800		0.501628		0.485516		0.491241		 0.16192
91000		0.512274		0.498906		0.503406		0.150086
