system,time,mean,std,n,sem
M1-Clemastine,440.2,0.0,0.0,3,0.0
M1-Clemastine,440.4,0.0,0.0,3,0.0
M1-Clemastine,440.6,0.0,0.0,3,0.0
M1-Clemastine,440.8,0.0,0.0,3,0.0
M1-Clemastine,441.0,0.0,0.0,3,0.0
M1-Clemastine,441.2,0.0,0.0,3,0.0
M1-Clemastine,441.4,0.0,0.0,3,0.0
M1-Clemastine,441.6,0.0,0.0,3,0.0
M1-Clemastine,441.8,0.0,0.0,3,0.0
M1-Clemastine,442.0,0.0,0.0,3,0.0
M1-Clemastine,442.2,0.0,0.0,3,0.0
M1-Clemastine,442.4,0.0,0.0,3,0.0
M1-Clemastine,442.6,0.0,0.0,3,0.0
M1-Clemastine,442.8,0.0,0.0,3,0.0
M1-Clemastine,443.0,0.0,0.0,3,0.0
M1-Clemastine,443.2,0.0,0.0,3,0.0
M1-Clemastine,443.4,0.0,0.0,3,0.0
M1-Clemastine,443.6,0.0,0.0,3,0.0
M1-Clemastine,443.8,0.0,0.0,3,0.0
M1-Clemastine,444.0,0.0,0.0,3,0.0
M1-Clemastine,444.2,0.0,0.0,3,0.0
M1-Clemastine,444.4,0.0,0.0,3,0.0
M1-Clemastine,444.6,0.0,0.0,3,0.0
M1-Clemastine,444.8,0.0,0.0,3,0.0
M1-Clemastine,445.0,0.0,0.0,3,0.0
M1-Clemastine,445.2,0.0,0.0,3,0.0
M1-Clemastine,445.4,0.0,0.0,3,0.0
M1-Clemastine,445.6,0.0,0.0,3,0.0
M1-Clemastine,445.8,0.0,0.0,3,0.0
M1-Clemastine,446.0,0.0,0.0,3,0.0
M1-Clemastine,446.2,0.0,0.0,3,0.0
M1-Clemastine,446.4,0.0,0.0,3,0.0
M1-Clemastine,446.6,0.0,0.0,3,0.0
M1-Clemastine,446.8,0.0,0.0,3,0.0
M1-Clemastine,447.0,0.0,0.0,3,0.0
M1-Clemastine,447.2,0.0,0.0,3,0.0
M1-Clemastine,447.4,0.0,0.0,3,0.0
M1-Clemastine,447.6,0.0,0.0,3,0.0
M1-Clemastine,447.8,0.0,0.0,3,0.0
M1-Clemastine,448.0,0.0,0.0,3,0.0
M1-Clemastine,448.2,0.0,0.0,3,0.0
M1-Clemastine,448.4,0.0,0.0,3,0.0
M1-Clemastine,448.6,0.0,0.0,3,0.0
M1-Clemastine,448.8,0.0,0.0,3,0.0
M1-Clemastine,449.0,0.0,0.0,3,0.0
M1-Clemastine,449.2,0.0,0.0,3,0.0
M1-Clemastine,449.4,0.0,0.0,3,0.0
M1-Clemastine,449.6,0.0,0.0,3,0.0
M1-Clemastine,449.8,0.0,0.0,3,0.0
M1-Clemastine,450.0,0.0,0.0,3,0.0
M1-Clemastine,450.2,0.0,0.0,3,0.0
M1-Clemastine,450.4,0.0,0.0,3,0.0
M1-Clemastine,450.6,0.0,0.0,3,0.0
M1-Clemastine,450.8,0.0,0.0,3,0.0
M1-Clemastine,451.0,0.0,0.0,3,0.0
M1-Clemastine,451.2,0.0,0.0,3,0.0
M1-Clemastine,451.4,0.0,0.0,3,0.0
M1-Clemastine,451.6,0.0,0.0,3,0.0
M1-Clemastine,451.8,0.0,0.0,3,0.0
M1-Clemastine,452.0,0.0,0.0,3,0.0
M1-Clemastine,452.2,0.0,0.0,3,0.0
M1-Clemastine,452.4,0.0,0.0,3,0.0
M1-Clemastine,452.6,0.0,0.0,3,0.0
M1-Clemastine,452.8,0.0,0.0,3,0.0
M1-Clemastine,453.0,0.0,0.0,3,0.0
M1-Clemastine,453.2,0.0,0.0,3,0.0
M1-Clemastine,453.4,0.0,0.0,3,0.0
M1-Clemastine,453.6,0.0,0.0,3,0.0
M1-Clemastine,453.8,0.0,0.0,3,0.0
M1-Clemastine,454.0,0.0,0.0,3,0.0
M1-Clemastine,454.2,0.0,0.0,3,0.0
M1-Clemastine,454.4,0.0,0.0,3,0.0
M1-Clemastine,454.6,0.0,0.0,3,0.0
M1-Clemastine,454.8,0.0,0.0,3,0.0
M1-Clemastine,455.0,0.0,0.0,3,0.0
M1-Clemastine,455.2,0.0,0.0,3,0.0
M1-Clemastine,455.4,0.0,0.0,3,0.0
M1-Clemastine,455.6,0.0,0.0,3,0.0
M1-Clemastine,455.8,0.0,0.0,3,0.0
M1-Clemastine,456.0,0.0,0.0,3,0.0
M1-Clemastine,456.2,0.0,0.0,3,0.0
M1-Clemastine,456.4,0.0,0.0,3,0.0
M1-Clemastine,456.6,0.0,0.0,3,0.0
M1-Clemastine,456.8,0.0,0.0,3,0.0
M1-Clemastine,457.0,0.0,0.0,3,0.0
M1-Clemastine,457.2,0.0,0.0,3,0.0
M1-Clemastine,457.4,0.0,0.0,3,0.0
M1-Clemastine,457.6,0.0,0.0,3,0.0
M1-Clemastine,457.8,0.0,0.0,3,0.0
M1-Clemastine,458.0,0.0,0.0,3,0.0
M1-Clemastine,458.2,0.0,0.0,3,0.0
M1-Clemastine,458.4,0.0,0.0,3,0.0
M1-Clemastine,458.6,0.0,0.0,3,0.0
M1-Clemastine,458.8,0.0,0.0,3,0.0
M1-Clemastine,459.0,0.0,0.0,3,0.0
M1-Clemastine,459.2,0.0,0.0,3,0.0
M1-Clemastine,459.4,0.0,0.0,3,0.0
M1-Clemastine,459.6,0.0,0.0,3,0.0
M1-Clemastine,459.8,0.0,0.0,3,0.0
M1-Clemastine,460.0,0.0,0.0,3,0.0
M1-Clemastine,460.2,0.0,0.0,3,0.0
M1-Clemastine,460.4,0.0,0.0,3,0.0
M1-Clemastine,460.6,0.0,0.0,3,0.0
M1-Clemastine,460.8,0.0,0.0,3,0.0
M1-Clemastine,461.0,0.0,0.0,3,0.0
M1-Clemastine,461.2,0.0,0.0,3,0.0
M1-Clemastine,461.4,0.0,0.0,3,0.0
M1-Clemastine,461.6,0.0,0.0,3,0.0
M1-Clemastine,461.8,0.0,0.0,3,0.0
M1-Clemastine,462.0,0.0,0.0,3,0.0
M1-Clemastine,462.2,0.0,0.0,3,0.0
M1-Clemastine,462.4,0.0,0.0,3,0.0
M1-Clemastine,462.6,0.0,0.0,3,0.0
M1-Clemastine,462.8,0.0,0.0,3,0.0
M1-Clemastine,463.0,0.0,0.0,3,0.0
M1-Clemastine,463.2,0.0,0.0,3,0.0
M1-Clemastine,463.4,0.0,0.0,3,0.0
M1-Clemastine,463.6,0.0,0.0,3,0.0
M1-Clemastine,463.8,0.0,0.0,3,0.0
M1-Clemastine,464.0,0.0,0.0,3,0.0
M1-Clemastine,464.2,0.0,0.0,3,0.0
M1-Clemastine,464.4,0.0,0.0,3,0.0
M1-Clemastine,464.6,0.0,0.0,3,0.0
M1-Clemastine,464.8,0.0,0.0,3,0.0
M1-Clemastine,465.0,0.0,0.0,3,0.0
M1-Clemastine,465.2,0.0,0.0,3,0.0
M1-Clemastine,465.4,0.0,0.0,3,0.0
M1-Clemastine,465.6,0.0,0.0,3,0.0
M1-Clemastine,465.8,0.0,0.0,3,0.0
M1-Clemastine,466.0,0.0,0.0,3,0.0
M1-Clemastine,466.2,0.0,0.0,3,0.0
M1-Clemastine,466.4,0.0,0.0,3,0.0
M1-Clemastine,466.6,0.0,0.0,3,0.0
M1-Clemastine,466.8,0.0,0.0,3,0.0
M1-Clemastine,467.0,0.0,0.0,3,0.0
M1-Clemastine,467.2,0.0,0.0,3,0.0
M1-Clemastine,467.4,0.0,0.0,3,0.0
M1-Clemastine,467.6,0.0,0.0,3,0.0
M1-Clemastine,467.8,0.0,0.0,3,0.0
M1-Clemastine,468.0,0.0,0.0,3,0.0
M1-Clemastine,468.2,0.0,0.0,3,0.0
M1-Clemastine,468.4,0.0,0.0,3,0.0
M1-Clemastine,468.6,0.0,0.0,3,0.0
M1-Clemastine,468.8,0.0,0.0,3,0.0
M1-Clemastine,469.0,0.0,0.0,3,0.0
M1-Clemastine,469.2,0.0,0.0,3,0.0
M1-Clemastine,469.4,0.0,0.0,3,0.0
M1-Clemastine,469.6,0.0,0.0,3,0.0
M1-Clemastine,469.8,0.0,0.0,3,0.0
M1-Clemastine,470.0,0.0,0.0,3,0.0
M1-Clemastine,470.2,0.0,0.0,3,0.0
M1-Clemastine,470.4,0.0,0.0,3,0.0
M1-Clemastine,470.6,0.0,0.0,3,0.0
M1-Clemastine,470.8,0.0,0.0,3,0.0
M1-Clemastine,471.0,0.0,0.0,3,0.0
M1-Clemastine,471.2,0.0,0.0,3,0.0
M1-Clemastine,471.4,0.0,0.0,3,0.0
M1-Clemastine,471.6,0.0,0.0,3,0.0
M1-Clemastine,471.8,0.0,0.0,3,0.0
M1-Clemastine,472.0,0.0,0.0,3,0.0
M1-Clemastine,472.2,0.0,0.0,3,0.0
M1-Clemastine,472.4,0.0,0.0,3,0.0
M1-Clemastine,472.6,0.0,0.0,3,0.0
M1-Clemastine,472.8,0.0,0.0,3,0.0
M1-Clemastine,473.0,0.0,0.0,3,0.0
M1-Clemastine,473.2,0.0,0.0,3,0.0
M1-Clemastine,473.4,0.0,0.0,3,0.0
M1-Clemastine,473.6,0.0,0.0,3,0.0
M1-Clemastine,473.8,0.0,0.0,3,0.0
M1-Clemastine,474.0,0.0,0.0,3,0.0
M1-Clemastine,474.2,0.0,0.0,3,0.0
M1-Clemastine,474.4,0.0,0.0,3,0.0
M1-Clemastine,474.6,0.0,0.0,3,0.0
M1-Clemastine,474.8,0.0,0.0,3,0.0
M1-Clemastine,475.0,0.0,0.0,3,0.0
M1-Clemastine,475.2,0.0,0.0,3,0.0
M1-Clemastine,475.4,0.0,0.0,3,0.0
M1-Clemastine,475.6,0.0,0.0,3,0.0
M1-Clemastine,475.8,0.0,0.0,3,0.0
M1-Clemastine,476.0,0.0,0.0,3,0.0
M1-Clemastine,476.2,0.0,0.0,3,0.0
M1-Clemastine,476.4,0.0,0.0,3,0.0
M1-Clemastine,476.6,0.0,0.0,3,0.0
M1-Clemastine,476.8,0.0,0.0,3,0.0
M1-Clemastine,477.0,0.0,0.0,3,0.0
M1-Clemastine,477.2,0.0,0.0,3,0.0
M1-Clemastine,477.4,0.0,0.0,3,0.0
M1-Clemastine,477.6,0.0,0.0,3,0.0
M1-Clemastine,477.8,0.0,0.0,3,0.0
M1-Clemastine,478.0,0.0,0.0,3,0.0
M1-Clemastine,478.2,0.0,0.0,3,0.0
M1-Clemastine,478.4,0.0,0.0,3,0.0
M1-Clemastine,478.6,0.0,0.0,3,0.0
M1-Clemastine,478.8,0.0,0.0,3,0.0
M1-Clemastine,479.0,0.0,0.0,3,0.0
M1-Clemastine,479.2,0.0,0.0,3,0.0
M1-Clemastine,479.4,0.0,0.0,3,0.0
M1-Clemastine,479.6,0.0,0.0,3,0.0
M1-Clemastine,479.8,0.0,0.0,3,0.0
M1-Clemastine,480.0,0.0,0.0,3,0.0
M1-Clemastine,480.2,0.0,0.0,3,0.0
M1-Clemastine,480.4,0.0,0.0,3,0.0
M1-Clemastine,480.6,0.0,0.0,3,0.0
M1-Clemastine,480.8,0.0,0.0,3,0.0
M1-Clemastine,481.0,0.0,0.0,3,0.0
M1-Clemastine,481.2,0.0,0.0,3,0.0
M1-Clemastine,481.4,0.0,0.0,3,0.0
M1-Clemastine,481.6,0.0,0.0,3,0.0
M1-Clemastine,481.8,0.0,0.0,3,0.0
M1-Clemastine,482.0,0.0,0.0,3,0.0
M1-Clemastine,482.2,0.0,0.0,3,0.0
M1-Clemastine,482.4,0.0,0.0,3,0.0
M1-Clemastine,482.6,0.0,0.0,3,0.0
M1-Clemastine,482.8,0.0,0.0,3,0.0
M1-Clemastine,483.0,0.0,0.0,3,0.0
M1-Clemastine,483.2,0.0,0.0,3,0.0
M1-Clemastine,483.4,0.0,0.0,3,0.0
M1-Clemastine,483.6,0.0,0.0,3,0.0
M1-Clemastine,483.8,0.0,0.0,3,0.0
M1-Clemastine,484.0,0.0,0.0,3,0.0
M1-Clemastine,484.2,0.0,0.0,3,0.0
M1-Clemastine,484.4,0.0,0.0,3,0.0
M1-Clemastine,484.6,0.0,0.0,3,0.0
M1-Clemastine,484.8,0.0,0.0,3,0.0
M1-Clemastine,485.0,0.0,0.0,3,0.0
M1-Clemastine,485.2,0.0,0.0,3,0.0
M1-Clemastine,485.4,0.0,0.0,3,0.0
M1-Clemastine,485.6,0.0,0.0,3,0.0
M1-Clemastine,485.8,0.0,0.0,3,0.0
M1-Clemastine,486.0,0.0,0.0,3,0.0
M1-Clemastine,486.2,0.0,0.0,3,0.0
M1-Clemastine,486.4,0.0,0.0,3,0.0
M1-Clemastine,486.6,0.0,0.0,3,0.0
M1-Clemastine,486.8,0.0,0.0,3,0.0
M1-Clemastine,487.0,0.0,0.0,3,0.0
M1-Clemastine,487.2,0.0,0.0,3,0.0
M1-Clemastine,487.4,0.0,0.0,3,0.0
M1-Clemastine,487.6,0.0,0.0,3,0.0
M1-Clemastine,487.8,0.0,0.0,3,0.0
M1-Clemastine,488.0,0.0,0.0,3,0.0
M1-Clemastine,488.2,0.0,0.0,3,0.0
M1-Clemastine,488.4,0.0,0.0,3,0.0
M1-Clemastine,488.6,0.0,0.0,3,0.0
M1-Clemastine,488.8,0.0,0.0,3,0.0
M1-Clemastine,489.0,0.0,0.0,3,0.0
M1-Clemastine,489.2,0.0,0.0,3,0.0
M1-Clemastine,489.4,0.0,0.0,3,0.0
M1-Clemastine,489.6,0.0,0.0,3,0.0
M1-Clemastine,489.8,0.0,0.0,3,0.0
M1-Clemastine,490.0,0.0,0.0,3,0.0
M1-Clemastine,490.2,0.0,0.0,3,0.0
M1-Clemastine,490.4,0.0,0.0,3,0.0
M1-Clemastine,490.6,0.0,0.0,3,0.0
M1-Clemastine,490.8,0.0,0.0,3,0.0
M1-Clemastine,491.0,0.0,0.0,3,0.0
M1-Clemastine,491.2,0.0,0.0,3,0.0
M1-Clemastine,491.4,0.0,0.0,3,0.0
M1-Clemastine,491.6,0.0,0.0,3,0.0
M1-Clemastine,491.8,0.0,0.0,3,0.0
M1-Clemastine,492.0,0.0,0.0,3,0.0
M1-Clemastine,492.2,0.0,0.0,3,0.0
M1-Clemastine,492.4,0.0,0.0,3,0.0
M1-Clemastine,492.6,0.0,0.0,3,0.0
M1-Clemastine,492.8,0.0,0.0,3,0.0
M1-Clemastine,493.0,0.0,0.0,3,0.0
M1-Clemastine,493.2,0.0,0.0,3,0.0
M1-Clemastine,493.4,0.0,0.0,3,0.0
M1-Clemastine,493.6,0.0,0.0,3,0.0
M1-Clemastine,493.8,0.0,0.0,3,0.0
M1-Clemastine,494.0,0.0,0.0,3,0.0
M1-Clemastine,494.2,0.0,0.0,3,0.0
M1-Clemastine,494.4,0.0,0.0,3,0.0
M1-Clemastine,494.6,0.0,0.0,3,0.0
M1-Clemastine,494.8,0.0,0.0,3,0.0
M1-Clemastine,495.0,0.0,0.0,3,0.0
M1-Clemastine,495.2,0.0,0.0,3,0.0
M1-Clemastine,495.4,0.0,0.0,3,0.0
M1-Clemastine,495.6,0.0,0.0,3,0.0
M1-Clemastine,495.8,0.0,0.0,3,0.0
M1-Clemastine,496.0,0.0,0.0,3,0.0
M1-Clemastine,496.2,0.0,0.0,3,0.0
M1-Clemastine,496.4,0.0,0.0,3,0.0
M1-Clemastine,496.6,0.0,0.0,3,0.0
M1-Clemastine,496.8,0.0,0.0,3,0.0
M1-Clemastine,497.0,0.0,0.0,3,0.0
M1-Clemastine,497.2,0.0,0.0,3,0.0
M1-Clemastine,497.4,0.0,0.0,3,0.0
M1-Clemastine,497.6,0.0,0.0,3,0.0
M1-Clemastine,497.8,0.0,0.0,3,0.0
M1-Clemastine,498.0,0.0,0.0,3,0.0
M1-Clemastine,498.2,0.0,0.0,3,0.0
M1-Clemastine,498.4,0.0,0.0,3,0.0
M1-Clemastine,498.6,0.0,0.0,3,0.0
M1-Clemastine,498.8,0.0,0.0,3,0.0
M1-Clemastine,499.0,0.0,0.0,3,0.0
M1-Clemastine,499.2,0.0,0.0,3,0.0
M1-Clemastine,499.4,0.0,0.0,3,0.0
M1-Clemastine,499.6,0.0,0.0,3,0.0
M1-Clemastine,499.8,0.0,0.0,3,0.0
M1-Clemastine,500.0,0.0,0.0,3,0.0
M1-Clemastine,500.2,0.0,0.0,3,0.0
M1-Clemastine,500.4,0.0,0.0,3,0.0
M1-Clemastine,500.6,0.0,0.0,3,0.0
M1-Clemastine,500.8,0.0,0.0,3,0.0
M1-Clemastine,501.0,0.0,0.0,3,0.0
M1-Clemastine,501.2,0.0,0.0,3,0.0
M1-Clemastine,501.4,0.0,0.0,3,0.0
M1-Clemastine,501.6,0.0,0.0,3,0.0
M1-Clemastine,501.8,0.0,0.0,3,0.0
M1-Clemastine,502.0,0.0,0.0,3,0.0
M1-Clemastine,502.2,0.0,0.0,3,0.0
M1-Clemastine,502.4,0.0,0.0,3,0.0
M1-Clemastine,502.6,0.0,0.0,3,0.0
M1-Clemastine,502.8,0.0,0.0,3,0.0
M1-Clemastine,503.0,0.0,0.0,3,0.0
M1-Clemastine,503.2,0.0,0.0,3,0.0
M1-Clemastine,503.4,0.0,0.0,3,0.0
M1-Clemastine,503.6,0.0,0.0,3,0.0
M1-Clemastine,503.8,0.0,0.0,3,0.0
M1-Clemastine,504.0,0.0,0.0,3,0.0
M1-Clemastine,504.2,0.0,0.0,3,0.0
M1-Clemastine,504.4,0.0,0.0,3,0.0
M1-Clemastine,504.6,0.0,0.0,3,0.0
M1-Clemastine,504.8,0.0,0.0,3,0.0
M1-Clemastine,505.0,0.0,0.0,3,0.0
M1-Clemastine,505.2,0.0,0.0,3,0.0
M1-Clemastine,505.4,0.0,0.0,3,0.0
M1-Clemastine,505.6,0.0,0.0,3,0.0
M1-Clemastine,505.8,0.0,0.0,3,0.0
M1-Clemastine,506.0,0.0,0.0,3,0.0
M1-Clemastine,506.2,0.0,0.0,3,0.0
M1-Clemastine,506.4,0.0,0.0,3,0.0
M1-Clemastine,506.6,0.0,0.0,3,0.0
M1-Clemastine,506.8,0.0,0.0,3,0.0
M1-Clemastine,507.0,0.0,0.0,3,0.0
M1-Clemastine,507.2,0.0,0.0,3,0.0
M1-Clemastine,507.4,0.0,0.0,3,0.0
M1-Clemastine,507.6,0.0,0.0,3,0.0
M1-Clemastine,507.8,0.0,0.0,3,0.0
M1-Clemastine,508.0,0.0,0.0,3,0.0
M1-Clemastine,508.2,0.0,0.0,3,0.0
M1-Clemastine,508.4,0.0,0.0,3,0.0
M1-Clemastine,508.6,0.0,0.0,3,0.0
M1-Clemastine,508.8,0.0,0.0,3,0.0
M1-Clemastine,509.0,0.0,0.0,3,0.0
M1-Clemastine,509.2,0.0,0.0,3,0.0
M1-Clemastine,509.4,0.0,0.0,3,0.0
M1-Clemastine,509.6,0.0,0.0,3,0.0
M1-Clemastine,509.8,0.0,0.0,3,0.0
M1-Clemastine,510.0,0.0,0.0,3,0.0
M1-Clemastine,510.2,0.0,0.0,3,0.0
M1-Clemastine,510.4,0.0,0.0,3,0.0
M1-Clemastine,510.6,0.0,0.0,3,0.0
M1-Clemastine,510.8,0.0,0.0,3,0.0
M1-Clemastine,511.0,0.0,0.0,3,0.0
M1-Clemastine,511.2,0.0,0.0,3,0.0
M1-Clemastine,511.4,0.0,0.0,3,0.0
M1-Clemastine,511.6,0.0,0.0,3,0.0
M1-Clemastine,511.8,0.0,0.0,3,0.0
M1-Clemastine,512.0,0.0,0.0,3,0.0
M1-Clemastine,512.2,0.0,0.0,3,0.0
M1-Clemastine,512.4,0.0,0.0,3,0.0
M1-Clemastine,512.6,0.0,0.0,3,0.0
M1-Clemastine,512.8,0.0,0.0,3,0.0
M1-Clemastine,513.0,0.0,0.0,3,0.0
M1-Clemastine,513.2,0.0,0.0,3,0.0
M1-Clemastine,513.4,0.0,0.0,3,0.0
M1-Clemastine,513.6,0.0,0.0,3,0.0
M1-Clemastine,513.8,0.0,0.0,3,0.0
M1-Clemastine,514.0,0.0,0.0,3,0.0
M1-Clemastine,514.2,0.0,0.0,3,0.0
M1-Clemastine,514.4,0.0,0.0,3,0.0
M1-Clemastine,514.6,0.0,0.0,3,0.0
M1-Clemastine,514.8,0.0,0.0,3,0.0
M1-Clemastine,515.0,0.0,0.0,3,0.0
M1-Clemastine,515.2,0.0,0.0,3,0.0
M1-Clemastine,515.4,0.0,0.0,3,0.0
M1-Clemastine,515.6,0.0,0.0,3,0.0
M1-Clemastine,515.8,0.0,0.0,3,0.0
M1-Clemastine,516.0,0.0,0.0,3,0.0
M1-Clemastine,516.2,0.0,0.0,3,0.0
M1-Clemastine,516.4,0.0,0.0,3,0.0
M1-Clemastine,516.6,0.0,0.0,3,0.0
M1-Clemastine,516.8,0.0,0.0,3,0.0
M1-Clemastine,517.0,0.0,0.0,3,0.0
M1-Clemastine,517.2,0.0,0.0,3,0.0
M1-Clemastine,517.4,0.0,0.0,3,0.0
M1-Clemastine,517.6,0.0,0.0,3,0.0
M1-Clemastine,517.8,0.0,0.0,3,0.0
M1-Clemastine,518.0,0.0,0.0,3,0.0
M1-Clemastine,518.2,0.0,0.0,3,0.0
M1-Clemastine,518.4,0.0,0.0,3,0.0
M1-Clemastine,518.6,0.0,0.0,3,0.0
M1-Clemastine,518.8,0.0,0.0,3,0.0
M1-Clemastine,519.0,0.0,0.0,3,0.0
M1-Clemastine,519.2,0.0,0.0,3,0.0
M1-Clemastine,519.4,0.0,0.0,3,0.0
M1-Clemastine,519.6,0.0,0.0,3,0.0
M1-Clemastine,519.8,0.0,0.0,3,0.0
M1-Clemastine,520.0,0.0,0.0,3,0.0
M1-Clemastine,520.2,0.0,0.0,3,0.0
M1-Clemastine,520.4,0.0,0.0,3,0.0
M1-Clemastine,520.6,0.0,0.0,3,0.0
M1-Clemastine,520.8,0.0,0.0,3,0.0
M1-Clemastine,521.0,0.0,0.0,3,0.0
M1-Clemastine,521.2,0.0,0.0,3,0.0
M1-Clemastine,521.4,0.0,0.0,3,0.0
M1-Clemastine,521.6,0.0,0.0,3,0.0
M1-Clemastine,521.8,0.0,0.0,3,0.0
M1-Clemastine,522.0,0.0,0.0,3,0.0
M1-Clemastine,522.2,0.0,0.0,3,0.0
M1-Clemastine,522.4,0.0,0.0,3,0.0
M1-Clemastine,522.6,0.0,0.0,3,0.0
M1-Clemastine,522.8,0.0,0.0,3,0.0
M1-Clemastine,523.0,0.0,0.0,3,0.0
M1-Clemastine,523.2,0.0,0.0,3,0.0
M1-Clemastine,523.4,0.0,0.0,3,0.0
M1-Clemastine,523.6,0.0,0.0,3,0.0
M1-Clemastine,523.8,0.0,0.0,3,0.0
M1-Clemastine,524.0,0.0,0.0,3,0.0
M1-Clemastine,524.2,0.0,0.0,3,0.0
M1-Clemastine,524.4,0.0,0.0,3,0.0
M1-Clemastine,524.6,0.0,0.0,3,0.0
M1-Clemastine,524.8,0.0,0.0,3,0.0
M1-Clemastine,525.0,0.0,0.0,3,0.0
M1-Clemastine,525.2,0.0,0.0,3,0.0
M1-Clemastine,525.4,0.0,0.0,3,0.0
M1-Clemastine,525.6,0.0,0.0,3,0.0
M1-Clemastine,525.8,0.0,0.0,3,0.0
M1-Clemastine,526.0,0.0,0.0,3,0.0
M1-Clemastine,526.2,0.0,0.0,3,0.0
M1-Clemastine,526.4,0.0,0.0,3,0.0
M1-Clemastine,526.6,0.0,0.0,3,0.0
M1-Clemastine,526.8,0.0,0.0,3,0.0
M1-Clemastine,527.0,0.0,0.0,3,0.0
M1-Clemastine,527.2,0.0,0.0,3,0.0
M1-Clemastine,527.4,0.0,0.0,3,0.0
M1-Clemastine,527.6,0.0,0.0,3,0.0
M1-Clemastine,527.8,0.0,0.0,3,0.0
M1-Clemastine,528.0,0.0,0.0,3,0.0
M1-Clemastine,528.2,0.0,0.0,3,0.0
M1-Clemastine,528.4,0.0,0.0,3,0.0
M1-Clemastine,528.6,0.0,0.0,3,0.0
M1-Clemastine,528.8,0.0,0.0,3,0.0
M1-Clemastine,529.0,0.0,0.0,3,0.0
M1-Clemastine,529.2,0.0,0.0,3,0.0
M1-Clemastine,529.4,0.0,0.0,3,0.0
M1-Clemastine,529.6,0.0,0.0,3,0.0
M1-Clemastine,529.8,0.0,0.0,3,0.0
M1-Clemastine,530.0,0.0,0.0,3,0.0
M1-Clemastine,530.2,0.0,0.0,3,0.0
M1-Clemastine,530.4,0.0,0.0,3,0.0
M1-Clemastine,530.6,0.0,0.0,3,0.0
M1-Clemastine,530.8,0.0,0.0,3,0.0
M1-Clemastine,531.0,0.0,0.0,3,0.0
M1-Clemastine,531.2,0.0,0.0,3,0.0
M1-Clemastine,531.4,0.0,0.0,3,0.0
M1-Clemastine,531.6,0.0,0.0,3,0.0
M1-Clemastine,531.8,0.0,0.0,3,0.0
M1-Clemastine,532.0,0.0,0.0,3,0.0
M1-Clemastine,532.2,0.0,0.0,3,0.0
M1-Clemastine,532.4,0.0,0.0,3,0.0
M1-Clemastine,532.6,0.0,0.0,3,0.0
M1-Clemastine,532.8,0.0,0.0,3,0.0
M1-Clemastine,533.0,0.0,0.0,3,0.0
M1-Clemastine,533.2,0.0,0.0,3,0.0
M1-Clemastine,533.4,0.0,0.0,3,0.0
M1-Clemastine,533.6,0.0,0.0,3,0.0
M1-Clemastine,533.8,0.0,0.0,3,0.0
M1-Clemastine,534.0,0.0,0.0,3,0.0
M1-Clemastine,534.2,0.0,0.0,3,0.0
M1-Clemastine,534.4,0.0,0.0,3,0.0
M1-Clemastine,534.6,0.0,0.0,3,0.0
M1-Clemastine,534.8,0.0,0.0,3,0.0
M1-Clemastine,535.0,0.0,0.0,3,0.0
M1-Clemastine,535.2,0.0,0.0,3,0.0
M1-Clemastine,535.4,0.0,0.0,3,0.0
M1-Clemastine,535.6,0.0,0.0,3,0.0
M1-Clemastine,535.8,0.0,0.0,3,0.0
M1-Clemastine,536.0,0.0,0.0,3,0.0
M1-Clemastine,536.2,0.0,0.0,3,0.0
M1-Clemastine,536.4,0.0,0.0,3,0.0
M1-Clemastine,536.6,0.0,0.0,3,0.0
M1-Clemastine,536.8,0.0,0.0,3,0.0
M1-Clemastine,537.0,0.0,0.0,3,0.0
M1-Clemastine,537.2,0.0,0.0,3,0.0
M1-Clemastine,537.4,0.0,0.0,3,0.0
M1-Clemastine,537.6,0.0,0.0,3,0.0
M1-Clemastine,537.8,0.0,0.0,3,0.0
M1-Clemastine,538.0,0.0,0.0,3,0.0
M1-Clemastine,538.2,0.0,0.0,3,0.0
M1-Clemastine,538.4,0.0,0.0,3,0.0
M1-Clemastine,538.6,0.0,0.0,3,0.0
M1-Clemastine,538.8,0.0,0.0,3,0.0
M1-Clemastine,539.0,0.0,0.0,3,0.0
M1-Clemastine,539.2,0.0,0.0,3,0.0
M1-Clemastine,539.4,0.0,0.0,3,0.0
M1-Clemastine,539.6,0.0,0.0,3,0.0
M1-Clemastine,539.8,0.0,0.0,3,0.0
M1-Clemastine,540.0,0.0,0.0,3,0.0
M1-Clemastine,540.2,0.0,0.0,3,0.0
M1-Clemastine,540.4,0.0,0.0,3,0.0
M1-Clemastine,540.6,0.0,0.0,3,0.0
M1-Clemastine,540.8,0.0,0.0,3,0.0
M1-Clemastine,541.0,0.0,0.0,3,0.0
M1-Clemastine,541.2,0.0,0.0,3,0.0
M1-Clemastine,541.4,0.0,0.0,3,0.0
M1-Clemastine,541.6,0.0,0.0,3,0.0
M1-Clemastine,541.8,0.0,0.0,3,0.0
M1-Clemastine,542.0,0.0,0.0,3,0.0
M1-Clemastine,542.2,0.0,0.0,3,0.0
M1-Clemastine,542.4,0.0,0.0,3,0.0
M1-Clemastine,542.6,0.0,0.0,3,0.0
M1-Clemastine,542.8,0.0,0.0,3,0.0
M1-Clemastine,543.0,0.0,0.0,3,0.0
M1-Clemastine,543.2,0.0,0.0,3,0.0
M1-Clemastine,543.4,0.0,0.0,3,0.0
M1-Clemastine,543.6,0.0,0.0,3,0.0
