1525	1.66
1526	1.711
1527	1.759
1528	1.886
1529	1.71
1530	1.816
1531	1.776
1532	1.85
1533	1.863
1534	1.724
1535	1.746
1536	1.817
1537	1.897
1538	1.772
1539	1.742
1540	1.719
1541	1.71
1542	1.903
1543	1.765
1544	1.881
1545	1.923
1546	1.957
1547	1.847
1548	1.762
1549	1.818
1550	1.784
1551	1.714
1552	1.691
1553	1.649
1554	1.814
1555	1.775
1556	1.783
1557	1.796
1558	1.739
1559	1.872
1560	1.663
1561	1.7
1562	1.725
1563	1.753
1564	1.813
1565	1.875
1566	1.804
1567	1.717
1568	1.77
1569	1.741
1570	1.759
1571	1.744
1572	1.774
1573	1.833
1574	1.821
1575	1.873
1576	1.771
1577	1.926
1578	1.757
1579	1.849
1580	1.873
1581	1.952
1582	1.874
1583	1.905
1584	1.906
1585	1.898
1586	2.027
1587	1.887
1588	1.903
1589	1.875
1590	1.831
1591	1.843
1592	1.839
1593	1.802
1594	1.793
1595	1.76
1596	1.717
1597	1.821
1598	1.842
1599	1.869
1600	1.917
1601	1.893
1602	2.014
1603	1.658
1604	2.047
1605	1.992
1606	1.987
1607	2.045
1608	1.877
1609	2.092
1610	1.952
1611	2.037
1612	1.968
1613	1.951
1614	2.075
1615	2.018
1616	2.058
1617	1.91
1618	2.039
1619	2.115
1620	2.021
1621	1.983
1622	1.86
1623	1.94
1624	1.857
1625	1.956
1626	1.913
1627	1.856
1628	1.946
1629	1.958
1630	1.933
1631	1.969
1632	1.885
1633	1.91
1634	1.943
1635	1.796
1636	1.82
1637	1.794
1638	1.919
1639	1.787
1640	1.827
1641	1.742
1642	1.955
1643	1.876
1644	1.829
1645	1.841
1646	1.911
1647	1.937
1648	1.855
1649	1.911
1650	2.083
1651	1.854
1652	1.9
1653	1.855
1654	1.993
1655	1.883
1656	1.967
1657	2.159
1658	1.907
1659	1.921
1660	1.886
1661	1.971
1662	2.001
1663	2.09
1664	2.02
1665	2.174
1666	2.112
1667	1.981
1668	2.103
1669	2.067
1670	2.141
1671	2.081
1672	1.898
1673	2.01
1674	2.072
1675	1.958
1676	1.918
1677	1.968
1678	1.947
1679	1.886
1680	1.98
1681	1.954
1682	1.907
1683	1.963
1684	1.923
1685	1.903
1686	2.019
1687	1.847
1688	1.932
1689	2.02
1690	1.784
1691	1.774
1692	1.96
1693	1.922
1694	1.894
1695	1.86
1696	1.77
1697	1.889
1698	1.819
1699	1.757
1700	1.726
1701	1.887
1702	1.93
1703	2.065
1704	1.893
1705	1.998
1706	1.997
1707	2.09
1708	2.084
1709	1.985
